Row ID,Order ID,Order Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Order_Month,Order_Quarter,Order_Weekday,High_Sales
1466,CA-2015-151708,2015-08-08,3,MB-17305,Maria Bertelson,0,United States,Glendale,Arizona,85301.0,3,FUR-FU-10001602,0,9,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",121.376,8,3,5,1
1467,CA-2015-151708,2015-08-08,3,MB-17305,Maria Bertelson,0,United States,Glendale,Arizona,85301.0,3,TEC-AC-10001767,2,0,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,95.976,8,3,5,1
1469,CA-2018-139199,2018-09-12,3,DK-12835,Damala Kotsonis,1,United States,Detroit,Michigan,48234.0,0,FUR-CH-10000847,0,5,Global Executive Mid-Back Manager's Chair,872.94,9,3,2,1
1470,CA-2018-139199,2018-09-12,3,DK-12835,Damala Kotsonis,1,United States,Detroit,Michigan,48234.0,0,OFF-BI-10003982,1,3,Wilson Jones Century Plastic Molded Ring Binders,41.54,9,3,2,0
1471,CA-2018-139199,2018-09-12,3,DK-12835,Damala Kotsonis,1,United States,Detroit,Michigan,48234.0,0,OFF-PA-10001293,1,12,Xerox 1946,12.96,9,3,2,0
1473,CA-2018-164959,2018-11-07,3,KN-16390,Katherine Nockton,1,United States,Los Angeles,California,90004.0,3,OFF-LA-10004272,1,10,Avery 482,8.67,11,4,2,0
1474,US-2016-105676,2016-01-12,1,NM-18520,Neoma Murray,0,United States,Houston,Texas,77036.0,0,FUR-FU-10004270,0,9,"Eldon Image Series Desk Accessories, Burgundy",6.688,1,1,1,0
1480,US-2017-108455,2017-02-12,3,MK-18160,Mike Kennedy,0,United States,San Francisco,California,94122.0,3,OFF-PA-10002262,1,12,Xerox 192,25.92,2,1,6,0
1481,US-2017-108455,2017-02-12,3,MK-18160,Mike Kennedy,0,United States,San Francisco,California,94122.0,3,OFF-PA-10002464,1,12,HP Office Recycled Paper (20Lb. and 87 Bright),40.46,2,1,6,0
1482,US-2017-108455,2017-02-12,3,MK-18160,Mike Kennedy,0,United States,San Francisco,California,94122.0,3,OFF-ST-10002214,1,14,X-Rack File for Hanging Folders,33.87,2,1,6,0
1487,CA-2016-140410,2016-03-11,3,CM-12655,Corinna Mitchell,2,United States,Los Angeles,California,90008.0,3,TEC-PH-10003580,2,13,Cisco IP Phone 7961G-GE VoIP phone,1212.848,3,1,4,1
1488,CA-2016-140410,2016-03-11,3,CM-12655,Corinna Mitchell,2,United States,Los Angeles,California,90008.0,3,TEC-AC-10001109,2,0,Logitech Trackman Marble Mouse,89.97,3,1,4,1
1489,CA-2016-140410,2016-03-11,3,CM-12655,Corinna Mitchell,2,United States,Los Angeles,California,90008.0,3,FUR-FU-10003347,0,9,Coloredge Poster Frame,42.6,3,1,4,0
1496,CA-2018-152485,2018-04-09,3,JD-15790,John Dryer,0,United States,Coppell,Texas,75019.0,0,OFF-AR-10003759,1,2,"Crayola Anti Dust Chalk, 12/Pack",10.192,4,2,0,0
1497,CA-2018-152485,2018-04-09,3,JD-15790,John Dryer,0,United States,Coppell,Texas,75019.0,0,OFF-ST-10004950,1,14,Acco Perma 3000 Stacking Storage Drawers,16.784,4,2,0,0
1498,CA-2018-152485,2018-04-09,3,JD-15790,John Dryer,0,United States,Coppell,Texas,75019.0,0,OFF-AR-10001940,1,2,"Sanford Colorific Eraseable Coloring Pencils, 12 Count",13.12,4,2,0,0
1500,CA-2018-130386,2018-12-11,3,NG-18430,Nathan Gelder,0,United States,Austin,Texas,78745.0,0,OFF-PA-10002749,1,12,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",16.056,12,4,1,0
1501,CA-2018-130386,2018-12-11,3,NG-18430,Nathan Gelder,0,United States,Austin,Texas,78745.0,0,OFF-PA-10003823,1,12,Xerox 197,223.056,12,4,1,1
1502,CA-2018-130386,2018-12-11,3,NG-18430,Nathan Gelder,0,United States,Austin,Texas,78745.0,0,OFF-ST-10003716,1,14,Tennsco Double-Tier Lockers,540.048,12,4,1,1
1505,CA-2016-153388,2016-01-08,3,PC-19000,Pauline Chand,2,United States,Los Angeles,California,90004.0,3,OFF-AR-10001868,1,2,Prang Dustless Chalk Sticks,6.72,1,1,4,0
1506,CA-2016-153388,2016-01-08,3,PC-19000,Pauline Chand,2,United States,Los Angeles,California,90004.0,3,FUR-TA-10003715,0,16,Hon 2111 Invitation Series Corner Table,1004.976,1,1,4,1
1509,CA-2018-108294,2018-10-12,1,LS-16975,Lindsay Shagiari,2,United States,Omaha,Nebraska,68104.0,0,OFF-BI-10004965,1,3,Ibico Covers for Plastic or Wire Binding Elements,34.5,10,4,4,0
1510,CA-2018-103611,2018-12-09,0,JM-15535,Jessica Myrick,0,United States,Los Angeles,California,90036.0,3,FUR-FU-10004270,0,9,"Eldon Image Series Desk Accessories, Burgundy",8.36,12,4,6,0
1516,US-2018-160759,2018-11-12,3,AI-10855,Arianne Irving,0,United States,Philadelphia,Pennsylvania,19120.0,1,FUR-CH-10002961,0,5,"Leather Task Chair, Black",63.686,11,4,0,1
1517,CA-2018-148446,2018-10-12,2,MC-17845,Michael Chen,0,United States,North Las Vegas,Nevada,89031.0,3,FUR-TA-10004256,0,16,Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables,1669.6,10,4,4,1
1518,CA-2015-111059,2015-03-02,2,TB-21400,Tom Boeckenhauer,0,United States,Seattle,Washington,98105.0,3,OFF-BI-10004593,1,3,Ibico Laser Imprintable Binding System Covers,83.84,3,1,0,1
1519,CA-2015-111059,2015-03-02,2,TB-21400,Tom Boeckenhauer,0,United States,Seattle,Washington,98105.0,3,OFF-BI-10002827,1,3,Avery Durable Poly Binders,13.272,3,1,0,0
1520,CA-2018-116204,2018-11-02,2,VW-21775,Victoria Wilson,1,United States,San Francisco,California,94110.0,3,OFF-BI-10001759,1,3,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",21.336,11,4,4,0
1522,CA-2016-144806,2016-06-12,3,GH-14425,Gary Hwang,0,United States,Tucson,Arizona,85705.0,3,FUR-FU-10002253,0,9,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",206.112,6,2,6,1
1523,CA-2016-144806,2016-06-12,3,GH-14425,Gary Hwang,0,United States,Tucson,Arizona,85705.0,3,OFF-PA-10002586,1,12,Xerox 1970,19.92,6,2,6,0
1524,CA-2016-144806,2016-06-12,3,GH-14425,Gary Hwang,0,United States,Tucson,Arizona,85705.0,3,OFF-PA-10003039,1,12,Xerox 1960,198.272,6,2,6,1
1525,CA-2016-144806,2016-06-12,3,GH-14425,Gary Hwang,0,United States,Tucson,Arizona,85705.0,3,OFF-ST-10004804,1,14,"Belkin 19"" Vented Equipment Shelf, Black",247.104,6,2,6,1
1526,CA-2016-144806,2016-06-12,3,GH-14425,Gary Hwang,0,United States,Tucson,Arizona,85705.0,3,OFF-AR-10004042,1,2,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",86.304,6,2,6,1
1529,CA-2016-148432,2016-07-11,2,MC-18130,Mike Caudle,1,United States,Newark,Delaware,19711.0,1,OFF-FA-10004968,1,8,Rubber Band Ball,26.18,7,3,0,0
1530,CA-2016-148432,2016-07-11,2,MC-18130,Mike Caudle,1,United States,Newark,Delaware,19711.0,1,OFF-PA-10001274,1,12,Loose Memo Sheets,7.3,7,3,0,0
1534,CA-2017-139885,2017-04-12,3,EB-13840,Ellis Ballard,1,United States,New York City,New York,10035.0,1,OFF-ST-10003324,1,14,Belkin OmniView SE Rackmount Kit,212.88,4,2,2,1
1535,CA-2018-124086,2018-10-02,3,MP-18175,Mike Pelletier,2,United States,Laguna Niguel,California,92677.0,3,FUR-BO-10004015,0,4,"Bush Andora Bookcase, Maple/Graphite Gray Finish",203.983,10,4,1,1
1542,CA-2015-166884,2015-11-03,2,CK-12205,Chloris Kastensmidt,0,United States,Columbus,Ohio,43229.0,1,FUR-FU-10003981,0,9,Eldon Wave Desk Accessories,8.32,11,4,1,0
1543,CA-2015-166884,2015-11-03,2,CK-12205,Chloris Kastensmidt,0,United States,Columbus,Ohio,43229.0,1,OFF-FA-10001561,1,8,Stockwell Push Pins,10.464,11,4,1,0
1544,CA-2015-107181,2015-04-02,3,DB-13270,Deborah Brumfield,2,United States,San Diego,California,92024.0,3,OFF-BI-10004230,1,3,GBC Recycled Grain Textured Covers,82.896,4,2,3,1
1545,CA-2015-107181,2015-04-02,3,DB-13270,Deborah Brumfield,2,United States,San Diego,California,92024.0,3,OFF-PA-10000350,1,12,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",34.24,4,2,3,0
1550,CA-2015-134278,2015-06-07,0,EP-13915,Emily Phan,0,United States,New York City,New York,10011.0,1,TEC-CO-10001046,2,6,Canon Imageclass D680 Copier / Fax,559.992,6,2,6,1
1553,CA-2015-130274,2015-03-05,0,JS-15940,Joni Sundaresam,2,United States,Appleton,Wisconsin,54915.0,0,OFF-LA-10002195,1,10,Avery 481,21.56,3,1,3,0
1555,CA-2016-111507,2016-06-02,3,VW-21775,Victoria Wilson,1,United States,Bellevue,Washington,98006.0,3,OFF-AR-10001315,1,2,Newell 310,5.28,6,2,3,0
1556,CA-2018-120761,2018-04-09,3,AB-10150,Aimee Bixby,0,United States,Long Beach,New York,11561.0,1,TEC-AC-10000171,2,0,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",91.96,4,2,0,1
1557,CA-2017-109176,2017-09-05,3,JW-16075,Julia West,0,United States,Philadelphia,Pennsylvania,19140.0,1,OFF-EN-10003134,1,7,Staple envelope,9.344,9,3,1,0
1558,CA-2017-109176,2017-09-05,3,JW-16075,Julia West,0,United States,Philadelphia,Pennsylvania,19140.0,1,OFF-AR-10001955,1,2,Newell 319,79.36,9,3,1,1
1560,CA-2017-126809,2017-09-04,3,EB-13750,Edward Becker,1,United States,Seattle,Washington,98103.0,3,OFF-BI-10003712,1,3,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",35.352,9,3,0,0
1561,CA-2015-105172,2015-04-04,3,PK-18910,Paul Knutson,2,United States,San Francisco,California,94109.0,3,OFF-LA-10001641,1,10,Avery 518,18.9,4,2,5,0
1562,CA-2018-107293,2018-05-09,0,CS-12400,Christopher Schild,2,United States,Seattle,Washington,98115.0,3,OFF-AR-10003732,1,2,Newell 333,2.78,5,2,2,0
1564,CA-2016-158554,2016-09-11,1,CM-12190,Charlotte Melton,0,United States,Philadelphia,Pennsylvania,19134.0,1,OFF-PA-10004000,1,12,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",11.352,9,3,6,0
1565,CA-2015-116239,2015-04-03,1,CL-12565,Clay Ludtke,0,United States,Columbia,South Carolina,29203.0,2,OFF-ST-10001370,1,14,Sensible Storage WireTech Storage Systems,354.9,4,2,4,1
1569,US-2018-152002,2018-11-06,1,DV-13465,Dianna Vittorini,0,United States,Los Angeles,California,90004.0,3,OFF-PA-10000357,1,12,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",122.97,11,4,1,1
1580,CA-2016-131338,2016-09-08,0,NP-18325,Naresj Patel,0,United States,New York City,New York,10024.0,1,TEC-PH-10003012,2,13,Nortel Meridian M3904 Professional Digital phone,307.98,9,3,3,1
1581,CA-2016-131338,2016-09-08,0,NP-18325,Naresj Patel,0,United States,New York City,New York,10024.0,1,FUR-TA-10002607,0,16,KI Conference Tables,382.806,9,3,3,1
1582,CA-2016-131338,2016-09-08,0,NP-18325,Naresj Patel,0,United States,New York City,New York,10024.0,1,OFF-ST-10000642,1,14,"Tennsco Lockers, Gray",41.96,9,3,3,0
1583,CA-2016-131338,2016-09-08,0,NP-18325,Naresj Patel,0,United States,New York City,New York,10024.0,1,OFF-BI-10000545,1,3,GBC Ibimaster 500 Manual ProClick Binding System,1217.568,9,3,3,1
1584,CA-2016-131338,2016-09-08,0,NP-18325,Naresj Patel,0,United States,New York City,New York,10024.0,1,FUR-FU-10002157,0,9,Artistic Insta-Plaque,47.04,9,3,3,0
1585,CA-2016-131338,2016-09-08,0,NP-18325,Naresj Patel,0,United States,New York City,New York,10024.0,1,FUR-FU-10001706,0,9,Longer-Life Soft White Bulbs,6.16,9,3,3,0
1586,CA-2016-131338,2016-09-08,0,NP-18325,Naresj Patel,0,United States,New York City,New York,10024.0,1,TEC-PH-10000984,2,13,Panasonic KX-TG9471B,979.95,9,3,3,1
1587,CA-2016-131338,2016-09-08,0,NP-18325,Naresj Patel,0,United States,New York City,New York,10024.0,1,OFF-PA-10001357,1,12,Xerox 1886,143.7,9,3,3,1
1588,CA-2016-131338,2016-09-08,0,NP-18325,Naresj Patel,0,United States,New York City,New York,10024.0,1,OFF-FA-10000992,1,8,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",10.65,9,3,3,0
1589,CA-2016-131338,2016-09-08,0,NP-18325,Naresj Patel,0,United States,New York City,New York,10024.0,1,TEC-AC-10002600,2,0,Belkin QODE FastFit Bluetooth Keyboard,247.8,9,3,3,1
1590,CA-2017-109911,2017-12-05,3,VG-21805,Vivek Grady,1,United States,Virginia Beach,Virginia,23464.0,2,OFF-AR-10001662,1,2,Rogers Handheld Barrel Pencil Sharpener,10.96,12,4,1,0
1596,CA-2018-149181,2018-08-05,3,MD-17350,Maribeth Dona,0,United States,Columbus,Ohio,43229.0,1,FUR-CH-10004540,0,5,Global Chrome Stack Chair,47.992,8,3,6,0
1602,CA-2017-164672,2017-08-05,2,GB-14530,George Bell,1,United States,Dover,Delaware,19901.0,1,FUR-FU-10001488,0,9,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",211.96,8,3,5,1
1603,US-2017-132857,2017-11-12,3,CA-12775,Cynthia Arntzen,0,United States,Smyrna,Tennessee,37167.0,2,OFF-AR-10003251,1,2,Prang Drawing Pencil Set,6.672,11,4,6,0
1616,CA-2016-130022,2016-10-08,3,JK-16120,Julie Kriz,2,United States,Eagan,Minnesota,55122.0,0,OFF-LA-10002787,1,10,Avery 480,3.75,10,4,5,0
1617,CA-2016-130022,2016-10-08,3,JK-16120,Julie Kriz,2,United States,Eagan,Minnesota,55122.0,0,OFF-LA-10002043,1,10,Avery 489,41.4,10,4,5,0
1618,CA-2016-130022,2016-10-08,3,JK-16120,Julie Kriz,2,United States,Eagan,Minnesota,55122.0,0,OFF-AR-10001915,1,2,Peel-Off China Markers,29.79,10,4,5,0
1619,US-2017-118780,2017-10-09,2,PN-18775,Parhena Norris,2,United States,New York City,New York,10011.0,1,OFF-ST-10000352,1,14,Acco Perma 2700 Stacking Storage Drawers,59.48,10,4,0,1
1620,US-2017-118780,2017-10-09,2,PN-18775,Parhena Norris,2,United States,New York City,New York,10011.0,1,OFF-PA-10000575,1,12,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",6.69,10,4,0,0
1621,CA-2018-108560,2018-08-07,3,JC-15385,Jenna Caffey,0,United States,Kent,Washington,98031.0,3,FUR-FU-10002937,0,9,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",198.46,8,3,1,1
1622,CA-2018-108560,2018-08-07,3,JC-15385,Jenna Caffey,0,United States,Kent,Washington,98031.0,3,OFF-LA-10003930,1,10,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",786.48,8,3,1,1
1623,CA-2018-108560,2018-08-07,3,JC-15385,Jenna Caffey,0,United States,Kent,Washington,98031.0,3,OFF-BI-10001107,1,3,"GBC White Gloss Covers, Plain Front",23.168,8,3,1,0
1624,CA-2018-108560,2018-08-07,3,JC-15385,Jenna Caffey,0,United States,Kent,Washington,98031.0,3,TEC-AC-10003063,2,0,Micro Innovations USB RF Wireless Keyboard with Mouse,50.0,8,3,1,0
1631,CA-2017-106530,2017-08-05,1,CL-12565,Clay Ludtke,0,United States,Cleveland,Ohio,44105.0,1,OFF-ST-10002011,1,14,Smead Adjustable Mobile File Trolley with Lockable Top,1006.056,8,3,5,1
1632,CA-2017-106530,2017-08-05,1,CL-12565,Clay Ludtke,0,United States,Cleveland,Ohio,44105.0,1,OFF-PA-10002986,1,12,Xerox 1898,10.688,8,3,5,0
1633,CA-2017-106530,2017-08-05,1,CL-12565,Clay Ludtke,0,United States,Cleveland,Ohio,44105.0,1,OFF-PA-10004451,1,12,Xerox 222,10.368,8,3,5,0
1634,CA-2017-106530,2017-08-05,1,CL-12565,Clay Ludtke,0,United States,Cleveland,Ohio,44105.0,1,OFF-ST-10000649,1,14,Hanging Personal Folder File,25.12,8,3,5,0
1635,CA-2017-106530,2017-08-05,1,CL-12565,Clay Ludtke,0,United States,Cleveland,Ohio,44105.0,1,TEC-AC-10001465,2,0,SanDisk Cruzer 64 GB USB Flash Drive,58.112,8,3,5,1
1647,CA-2016-105221,2016-01-11,0,VM-21685,Valerie Mitchum,2,United States,Philadelphia,Pennsylvania,19140.0,1,TEC-AC-10002323,2,0,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,35.36,1,1,0,0
1648,CA-2016-105221,2016-01-11,0,VM-21685,Valerie Mitchum,2,United States,Philadelphia,Pennsylvania,19140.0,1,OFF-FA-10001135,1,8,"Brites Rubber Bands, 1 1/2 oz. Box",3.168,1,1,0,0
1658,CA-2015-127159,2015-12-05,0,HL-15040,Hunter Lopez,0,United States,Milwaukee,Wisconsin,53209.0,0,FUR-FU-10000010,0,9,"DAX Value U-Channel Document Frames, Easel Back",34.79,12,4,5,0
1670,US-2016-157154,2016-10-01,3,MM-17920,Michael Moore,0,United States,New York City,New York,10011.0,1,FUR-TA-10001889,0,16,Bush Advantage Collection Racetrack Conference Table,1018.104,10,4,5,1
1673,CA-2018-111647,2018-03-07,3,RD-19585,Rob Dowd,0,United States,Plano,Texas,75023.0,0,TEC-PH-10002726,2,13,netTALK DUO VoIP Telephone Service,167.968,3,1,2,1
1674,CA-2016-150560,2016-11-12,0,SW-20455,Shaun Weien,0,United States,Suffolk,Virginia,23434.0,2,OFF-LA-10003930,1,10,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",196.62,11,4,5,1
1679,CA-2015-122882,2015-07-09,3,SB-20290,Sean Braxton,1,United States,Philadelphia,Pennsylvania,19134.0,1,OFF-ST-10002344,1,14,"Carina 42""Hx23 3/4""W Media Storage Unit",64.784,7,3,3,1
1680,CA-2015-122882,2015-07-09,3,SB-20290,Sean Braxton,1,United States,Philadelphia,Pennsylvania,19134.0,1,TEC-PH-10003589,2,13,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,32.382,7,3,3,0
1681,CA-2015-122882,2015-07-09,3,SB-20290,Sean Braxton,1,United States,Philadelphia,Pennsylvania,19134.0,1,FUR-FU-10000758,0,9,DAX Natural Wood-Tone Poster Frame,42.368,7,3,3,0
1682,CA-2015-122882,2015-07-09,3,SB-20290,Sean Braxton,1,United States,Philadelphia,Pennsylvania,19134.0,1,TEC-MA-10004679,2,11,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,399.54,7,3,3,1
1684,CA-2017-147585,2017-07-11,3,CB-12535,Claudia Bergmann,1,United States,San Francisco,California,94110.0,3,FUR-FU-10002597,0,9,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",14.82,7,3,1,0
1688,CA-2018-143798,2018-10-12,0,AW-10840,Anthony Witt,0,United States,Philadelphia,Pennsylvania,19140.0,1,OFF-PA-10000788,1,12,Xerox 210,10.368,10,4,4,0
1689,CA-2018-143798,2018-10-12,0,AW-10840,Anthony Witt,0,United States,Philadelphia,Pennsylvania,19140.0,1,FUR-FU-10004306,0,9,Electrix Halogen Magnifier Lamp,310.88,10,4,4,1
1691,CA-2018-129833,2018-09-12,3,HF-14995,Herbert Flentye,0,United States,Indianapolis,Indiana,46203.0,0,OFF-PA-10000575,1,12,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",33.45,9,3,2,0
1692,CA-2018-129833,2018-09-12,3,HF-14995,Herbert Flentye,0,United States,Indianapolis,Indiana,46203.0,0,OFF-BI-10004182,1,3,Economy Binders,10.4,9,3,2,0
1700,CA-2015-135657,2015-03-06,2,SC-20725,Steven Cartwright,0,United States,Seattle,Washington,98115.0,3,FUR-TA-10004086,0,16,KI Adjustable-Height Table,515.88,3,1,4,1
1704,CA-2015-139857,2015-02-02,3,CD-12790,Cynthia Delaney,2,United States,San Diego,California,92037.0,3,OFF-FA-10001843,1,8,Staples,12.35,2,1,0,0
1705,CA-2017-106306,2017-08-03,1,PG-18820,Patrick Gardner,0,United States,Glendale,Arizona,85301.0,3,OFF-BI-10003676,1,3,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",9.702,8,3,3,0
1714,US-2018-124968,2018-08-09,2,MM-18055,Michelle Moray,0,United States,Chicago,Illinois,60610.0,0,FUR-TA-10004289,0,16,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,765.625,8,3,3,1
1715,CA-2018-104003,2018-07-10,3,DC-13285,Debra Catini,0,United States,San Francisco,California,94110.0,3,FUR-BO-10003965,0,4,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,307.666,7,3,1,1
1729,CA-2017-106894,2017-07-02,1,CA-12265,Christina Anderson,0,United States,Springfield,Virginia,22153.0,2,TEC-AC-10003063,2,0,Micro Innovations USB RF Wireless Keyboard with Mouse,100.0,7,3,6,1
1730,CA-2017-106894,2017-07-02,1,CA-12265,Christina Anderson,0,United States,Springfield,Virginia,22153.0,2,OFF-LA-10001045,1,10,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,7.83,7,3,6,0
1733,US-2017-131149,2017-10-07,3,LH-17155,Logan Haushalter,0,United States,Dallas,Texas,75081.0,0,OFF-ST-10000689,1,14,"Fellowes Strictly Business Drawer File, Letter/Legal Size",338.04,10,4,5,1
1734,US-2017-131149,2017-10-07,3,LH-17155,Logan Haushalter,0,United States,Dallas,Texas,75081.0,0,OFF-AR-10002135,1,2,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,154.24,10,4,5,1
1738,CA-2016-130204,2016-03-09,3,DB-13120,David Bremer,1,United States,San Francisco,California,94122.0,3,OFF-ST-10001325,1,14,Sterilite Officeware Hinged File Box,31.44,3,1,2,0
1739,CA-2016-130204,2016-03-09,3,DB-13120,David Bremer,1,United States,San Francisco,California,94122.0,3,TEC-AC-10003038,2,0,Kingston Digital DataTraveler 16GB USB 2.0,17.9,3,1,2,0
1740,CA-2016-130204,2016-03-09,3,DB-13120,David Bremer,1,United States,San Francisco,California,94122.0,3,TEC-AC-10003590,2,0,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",129.45,3,1,2,1
1741,CA-2015-110527,2015-09-08,3,ED-13885,Emily Ducich,2,United States,San Diego,California,92037.0,3,OFF-LA-10000262,1,10,Avery 494,20.88,9,3,1,0
1746,CA-2015-133270,2015-06-06,0,BM-11785,Bryan Mills,0,United States,Rochester,New York,14609.0,1,OFF-AR-10002656,1,2,Sanford Liquid Accent Highlighters,13.36,6,2,5,0
1753,CA-2018-116715,2018-02-12,0,VW-21775,Victoria Wilson,1,United States,San Francisco,California,94122.0,3,OFF-ST-10004340,1,14,"Fellowes Mobile File Cart, Black",559.62,2,1,0,1
1754,CA-2018-116715,2018-02-12,0,VW-21775,Victoria Wilson,1,United States,San Francisco,California,94122.0,3,OFF-PA-10004475,1,12,Xerox 1940,109.92,2,1,0,1
1755,CA-2018-116715,2018-02-12,0,VW-21775,Victoria Wilson,1,United States,San Francisco,California,94122.0,3,OFF-PA-10003893,1,12,Xerox 1962,8.56,2,1,0,0
1756,CA-2016-135622,2016-08-12,2,TT-21460,Tonja Turnell,2,United States,Fort Worth,Texas,76106.0,0,OFF-PA-10000100,1,12,Xerox 1945,360.712,8,3,4,1
1757,CA-2016-135622,2016-08-12,2,TT-21460,Tonja Turnell,2,United States,Fort Worth,Texas,76106.0,0,TEC-PH-10001817,2,13,Wilson Electronics DB Pro Signal Booster,1718.4,8,3,4,1
1759,CA-2015-139017,2015-11-05,3,RM-19375,Raymond Messe,0,United States,Houston,Texas,77095.0,0,TEC-AC-10001013,2,0,Logitech ClearChat Comfort/USB Headset H390,46.864,11,4,3,0
1760,CA-2015-141817,2015-05-01,3,MB-18085,Mick Brown,0,United States,Philadelphia,Pennsylvania,19143.0,1,OFF-AR-10003478,1,2,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",19.536,5,2,4,0
1761,CA-2016-130785,2016-05-09,3,AG-10900,Arthur Gainer,0,United States,San Diego,California,92105.0,3,FUR-BO-10000330,0,4,"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",411.332,5,2,0,1
1762,CA-2016-130785,2016-05-09,3,AG-10900,Arthur Gainer,0,United States,San Diego,California,92105.0,3,OFF-BI-10001900,1,3,"DXL Angle-View Binders with Locking Rings, Black",28.752,5,2,0,0
1763,CA-2016-130785,2016-05-09,3,AG-10900,Arthur Gainer,0,United States,San Diego,California,92105.0,3,FUR-BO-10003159,0,4,"Sauder Camden County Collection Libraries, Planked Cherry Finish",293.199,5,2,0,1
1764,CA-2017-110254,2017-04-08,3,ML-17755,Max Ludwig,2,United States,Suffolk,Virginia,23434.0,2,OFF-SU-10002573,1,15,"Acme 10"" Easy Grip Assistive Scissors",35.06,4,2,5,0
1765,CA-2017-110254,2017-04-08,3,ML-17755,Max Ludwig,2,United States,Suffolk,Virginia,23434.0,2,OFF-LA-10004484,1,10,Avery 476,4.13,4,2,5,0
1766,CA-2017-110254,2017-04-08,3,ML-17755,Max Ludwig,2,United States,Suffolk,Virginia,23434.0,2,FUR-FU-10001591,0,9,Advantus Panel Wall Certificate Holder - 8.5x11,109.8,4,2,5,1
1767,CA-2017-110254,2017-04-08,3,ML-17755,Max Ludwig,2,United States,Suffolk,Virginia,23434.0,2,OFF-LA-10002034,1,10,Avery 478,9.82,4,2,5,0
1770,CA-2018-146024,2018-02-03,3,SC-20770,Stewart Carmichael,1,United States,Dallas,Texas,75081.0,0,OFF-SU-10001935,1,15,Staple remover,6.976,2,1,5,0
